"","NUTSID","LEVL","CNTR","NAME_LATIN","NAME","MOUNT","URBN","COAST","FID","avg_tmp","Date"
"8886","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2020-03-28"
"8887","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2020-03-28"
"8888","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2020-03-28"
"8889","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",13.2933483123779,"2020-03-29"
"8890","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",4.22032403945923,"2020-03-29"
"8891","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",9.93776512145996,"2020-03-29"
"8892","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",5.37976217269897,"2020-03-29"
"8893","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",4.93921899795532,"2020-03-29"
"8894","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",3.52103853225708,"2020-03-29"
"8895","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",5.40723133087158,"2020-03-29"
"8896","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",2.93077898025513,"2020-03-29"
"8897","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",5.12986707687378,"2020-03-29"
"8898","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",7.55343008041382,"2020-03-29"
"8899","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",8.94903659820557,"2020-03-29"
"8900","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",9.89532470703125,"2020-03-29"
"8901","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",8.52816963195801,"2020-03-29"
"8902","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",4.55704689025879,"2020-03-29"
"8903","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",8.68254280090332,"2020-03-29"
"8904","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",9.83339023590088,"2020-03-29"
"8905","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",3.90002131462097,"2020-03-29"
"8906","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",2.60695481300354,"2020-03-29"
"8907","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",1.88160741329193,"2020-03-29"
"8908","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",1.75075078010559,"2020-03-29"
"8909","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",6.04247617721558,"2020-03-29"
"8910","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",7.55730485916138,"2020-03-29"
"8911","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",7.44319486618042,"2020-03-29"
"8912","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",6.77845096588135,"2020-03-29"
"8913","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",3.8198561668396,"2020-03-29"
"8914","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",8.46737098693848,"2020-03-29"
"8915","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",12.0084323883057,"2020-03-29"
"8916","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",10.8217439651489,"2020-03-29"
"8917","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",10.6919202804565,"2020-03-29"
"8918","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",9.73404598236084,"2020-03-29"
"8919","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",9.26412105560303,"2020-03-29"
"8920","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",6.8504204750061,"2020-03-29"
"8921","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",6.42185115814209,"2020-03-29"
"8922","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",6.37400436401367,"2020-03-29"
"8923","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",6.81566143035889,"2020-03-29"
"8924","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",6.69170999526978,"2020-03-29"
"8925","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",6.5789270401001,"2020-03-29"
"8926","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",6.8323016166687,"2020-03-29"
"8927","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",6.16004467010498,"2020-03-29"
"8928","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",5.75794124603271,"2020-03-29"
"8929","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",6.27264785766602,"2020-03-29"
"8930","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",6.45971393585205,"2020-03-29"
"8931","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",7.29785776138306,"2020-03-29"
"8932","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",6.796875,"2020-03-29"
"8933","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",6.72851324081421,"2020-03-29"
"8934","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",4.1338939666748,"2020-03-29"
"8935","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",4.61584234237671,"2020-03-29"
"8936","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",4.63151168823242,"2020-03-29"
"8937","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",5.66583967208862,"2020-03-29"
"8938","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",3.66454815864563,"2020-03-29"
"8939","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",4.6765251159668,"2020-03-29"
"8940","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",4.18048334121704,"2020-03-29"
"8941","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",4.04444932937622,"2020-03-29"
"8942","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",6.0750584602356,"2020-03-29"
"8943","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",5.96701908111572,"2020-03-29"
"8944","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",5.68351793289185,"2020-03-29"
"8945","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",6.12623310089111,"2020-03-29"
"8946","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",5.82141733169556,"2020-03-29"
"8947","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",5.53583717346191,"2020-03-29"
"8948","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",5.47560214996338,"2020-03-29"
"8949","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",5.13690185546875,"2020-03-29"
"8950","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",5.84120273590088,"2020-03-29"
"8951","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",5.9202389717102,"2020-03-29"
"8952","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",4.4297661781311,"2020-03-29"
"8953","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",4.00700759887695,"2020-03-29"
"8954","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",4.19601678848267,"2020-03-29"
"8955","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",5.94287300109863,"2020-03-29"
"8956","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",5.48784971237183,"2020-03-29"
"8957","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",4.75773000717163,"2020-03-29"
"8958","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",4.74822187423706,"2020-03-29"
"8959","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",4.96384811401367,"2020-03-29"
"8960","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",4.58197069168091,"2020-03-29"
"8961","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",2.88652276992798,"2020-03-29"
"8962","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",8.17714214324951,"2020-03-29"
"8963","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",7.80567502975464,"2020-03-29"
"8964","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",6.64580297470093,"2020-03-29"
"8965","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",7.11918354034424,"2020-03-29"
"8966","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",8.16281032562256,"2020-03-29"
"8967","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",5.67101430892944,"2020-03-29"
"8968","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",6.67956352233887,"2020-03-29"
"8969","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",7.06310701370239,"2020-03-29"
"8970","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",6.88781356811523,"2020-03-29"
"8971","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",7.32134437561035,"2020-03-29"
"8972","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",8.02041912078857,"2020-03-29"
"8973","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",8.93293190002441,"2020-03-29"
"8974","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",8.41239261627197,"2020-03-29"
"8975","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",6.6252031326294,"2020-03-29"
"8976","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",3.99829363822937,"2020-03-29"
"8977","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",2.57229351997375,"2020-03-29"
"8978","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",4.83192014694214,"2020-03-29"
"8979","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",6.68644714355469,"2020-03-29"
"8980","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",8.10758590698242,"2020-03-29"
"8981","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",7.37987613677979,"2020-03-29"
"8982","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",7.26202392578125,"2020-03-29"
"8983","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",11.4716930389404,"2020-03-29"
"8984","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",12.4880819320679,"2020-03-29"
"8985","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2020-03-29"
"8986","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2020-03-29"
"8987","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2020-03-29"
"8988","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2020-03-29"
"8989","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2020-03-29"
"8990","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",7.88247394561768,"2020-03-30"
"8991","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",1.21857118606567,"2020-03-30"
"8992","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",3.35276007652283,"2020-03-30"
"8993","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",0.276528030633926,"2020-03-30"
"8994","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",2.23897051811218,"2020-03-30"
"8995","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",1.46144032478333,"2020-03-30"
"8996","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",3.95593810081482,"2020-03-30"
"8997","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",-0.721556663513184,"2020-03-30"
"8998","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",-0.00629123672842979,"2020-03-30"
"8999","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",2.72264218330383,"2020-03-30"
"9000","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",3.26186466217041,"2020-03-30"
"9001","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",4.34932947158813,"2020-03-30"
"9002","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",2.96346879005432,"2020-03-30"
"9003","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",-0.808550477027893,"2020-03-30"
"9004","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",2.71350169181824,"2020-03-30"
"9005","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",4.50504922866821,"2020-03-30"
"9006","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",4.87451648712158,"2020-03-30"
"9007","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",-0.167730286717415,"2020-03-30"
"9008","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",-0.932585299015045,"2020-03-30"
"9009","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",0.266224056482315,"2020-03-30"
"9010","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",4.53000593185425,"2020-03-30"
"9011","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",4.16969394683838,"2020-03-30"
"9012","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",4.6543231010437,"2020-03-30"
"9013","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",6.03955268859863,"2020-03-30"
"9014","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",2.54708886146545,"2020-03-30"
"9015","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",6.63103199005127,"2020-03-30"
"9016","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",9.73244953155518,"2020-03-30"
"9017","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",10.524655342102,"2020-03-30"
"9018","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",7.86090993881226,"2020-03-30"
"9019","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",9.89844799041748,"2020-03-30"
"9020","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",8.97064304351807,"2020-03-30"
"9021","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",4.79832601547241,"2020-03-30"
"9022","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",4.52406120300293,"2020-03-30"
"9023","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",4.38758277893066,"2020-03-30"
"9024","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",4.64833402633667,"2020-03-30"
"9025","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",4.78423118591309,"2020-03-30"
"9026","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",4.61582565307617,"2020-03-30"
"9027","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",4.82120275497437,"2020-03-30"
"9028","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",4.24136400222778,"2020-03-30"
"9029","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",5.60925960540771,"2020-03-30"
"9030","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",4.03199481964111,"2020-03-30"
"9031","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",5.79989862442017,"2020-03-30"
"9032","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",5.24218606948853,"2020-03-30"
"9033","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",4.90555238723755,"2020-03-30"
"9034","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",4.67260026931763,"2020-03-30"
"9035","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",4.40602684020996,"2020-03-30"
"9036","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",5.43581438064575,"2020-03-30"
"9037","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",4.87719011306763,"2020-03-30"
"9038","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",4.66044092178345,"2020-03-30"
"9039","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",1.29446911811829,"2020-03-30"
"9040","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",3.16245722770691,"2020-03-30"
"9041","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",4.3541407585144,"2020-03-30"
"9042","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",2.69972348213196,"2020-03-30"
"9043","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",4.39848899841309,"2020-03-30"
"9044","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",5.21694278717041,"2020-03-30"
"9045","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",3.62012457847595,"2020-03-30"
"9046","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",4.37394952774048,"2020-03-30"
"9047","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",4.2280478477478,"2020-03-30"
"9048","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",4.3011679649353,"2020-03-30"
"9049","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",4.18651676177979,"2020-03-30"
"9050","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",3.70299553871155,"2020-03-30"
"9051","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",3.85512208938599,"2020-03-30"
"9052","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",4.09778928756714,"2020-03-30"
"9053","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",3.32562875747681,"2020-03-30"
"9054","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",2.67158603668213,"2020-03-30"
"9055","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",3.49753546714783,"2020-03-30"
"9056","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",4.62821674346924,"2020-03-30"
"9057","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",4.12231016159058,"2020-03-30"
"9058","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",4.13717079162598,"2020-03-30"
"9059","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",3.74761915206909,"2020-03-30"
"9060","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",3.4855010509491,"2020-03-30"
"9061","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",3.34310865402222,"2020-03-30"
"9062","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",2.64736008644104,"2020-03-30"
"9063","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",5.58182001113892,"2020-03-30"
"9064","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",5.10618591308594,"2020-03-30"
"9065","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",4.3853497505188,"2020-03-30"
"9066","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",4.7917947769165,"2020-03-30"
"9067","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",5.33233880996704,"2020-03-30"
"9068","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",5.11655902862549,"2020-03-30"
"9069","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",5.95750093460083,"2020-03-30"
"9070","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",5.20080661773682,"2020-03-30"
"9071","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",5.3294529914856,"2020-03-30"
"9072","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",3.4353723526001,"2020-03-30"
"9073","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",3.17944169044495,"2020-03-30"
"9074","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",3.99928736686707,"2020-03-30"
"9075","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",4.44378662109375,"2020-03-30"
"9076","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",2.52910971641541,"2020-03-30"
"9077","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",2.32900834083557,"2020-03-30"
"9078","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",2.68563652038574,"2020-03-30"
"9079","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",3.11793422698975,"2020-03-30"
"9080","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",3.56270337104797,"2020-03-30"
"9081","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",3.89302444458008,"2020-03-30"
"9082","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",4.80011463165283,"2020-03-30"
"9083","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",5.21131610870361,"2020-03-30"
"9084","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",4.517493724823,"2020-03-30"
"9085","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",8.56222724914551,"2020-03-30"
"9086","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2020-03-30"
"9087","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2020-03-30"
"9088","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2020-03-30"
"9089","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2020-03-30"
"9090","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2020-03-30"
"9091","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",9.2464485168457,"2020-03-31"
"9092","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",4.0687427520752,"2020-03-31"
"9093","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",5.52208995819092,"2020-03-31"
"9094","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",4.90355634689331,"2020-03-31"
"9095","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",4.33259630203247,"2020-03-31"
"9096","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",2.78737950325012,"2020-03-31"
"9097","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",5.19501113891602,"2020-03-31"
"9098","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",0.656042575836182,"2020-03-31"
"9099","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",1.67769372463226,"2020-03-31"
"9100","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",7.26071882247925,"2020-03-31"
"9101","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",7.70906639099121,"2020-03-31"
"9102","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",7.79045009613037,"2020-03-31"
"9103","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",9.54076957702637,"2020-03-31"
"9104","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",2.14429402351379,"2020-03-31"
"9105","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",8.85790061950684,"2020-03-31"
"9106","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",10.0277404785156,"2020-03-31"
"9107","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",4.15209197998047,"2020-03-31"
"9108","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",3.82788872718811,"2020-03-31"
"9109","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",1.8285768032074,"2020-03-31"
"9110","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",2.33901762962341,"2020-03-31"
"9111","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",5.00165128707886,"2020-03-31"
"9112","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",6.045166015625,"2020-03-31"
"9113","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",5.75963401794434,"2020-03-31"
"9114","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",4.77827310562134,"2020-03-31"
"9115","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",2.70387816429138,"2020-03-31"
"9116","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",5.49897909164429,"2020-03-31"
"9117","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",9.88065242767334,"2020-03-31"
"9118","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",7.89384937286377,"2020-03-31"
"9119","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",8.15984153747559,"2020-03-31"
"9120","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",9.78501415252686,"2020-03-31"
"9121","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",7.97016906738281,"2020-03-31"
"9122","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",7.25663614273071,"2020-03-31"
"9123","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",5.86983346939087,"2020-03-31"
"9124","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",6.54577732086182,"2020-03-31"
"9125","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",6.91659879684448,"2020-03-31"
